Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-26 00:00:00+08:00,20672.369140625,20776.359375,20580.720703125,20668.859375,1433061700,0.0,0.0
2012-03-27 00:00:00+08:00,20921.80078125,21063.380859375,20896.189453125,21046.91015625,1531093100,0.0,0.0
2012-03-28 00:00:00+08:00,20959.98046875,20989.580078125,20798.08984375,20885.419921875,1502762300,0.0,0.0
2012-03-29 00:00:00+08:00,20720.33984375,20720.33984375,20527.259765625,20609.390625,1671524900,0.0,0.0
2012-03-30 00:00:00+08:00,20380.060546875,20566.08984375,20374.029296875,20555.580078125,1905267600,0.0,0.0
2012-04-02 00:00:00+08:00,20662.970703125,20662.970703125,20417.689453125,20522.259765625,1073392500,0.0,0.0
2012-04-03 00:00:00+08:00,20704.150390625,20816.08984375,20588.19921875,20790.98046875,1371781700,0.0,0.0
2012-04-05 00:00:00+08:00,20479.26953125,20670.19921875,20404.150390625,20593.0,1406878200,0.0,0.0
2012-04-10 00:00:00+08:00,20387.4296875,20472.9609375,20297.390625,20356.240234375,1243823600,0.0,0.0
2012-04-11 00:00:00+08:00,20092.9609375,20188.560546875,20035.6796875,20140.669921875,1291420000,0.0,0.0
2012-04-12 00:00:00+08:00,20179.720703125,20360.48046875,20138.01953125,20327.3203125,1535836200,0.0,0.0
2012-04-13 00:00:00+08:00,20640.5,20719.0390625,20574.349609375,20701.0390625,2071051600,0.0,0.0
2012-04-16 00:00:00+08:00,20516.08984375,20625.44921875,20514.08984375,20610.640625,5036283200,0.0,0.0
2012-04-17 00:00:00+08:00,20678.0390625,20678.0390625,20392.5703125,20562.310546875,1489108300,0.0,0.0
2012-04-18 00:00:00+08:00,20800.2109375,20862.3203125,20715.939453125,20780.73046875,1484985400,0.0,0.0
2012-04-19 00:00:00+08:00,20767.4609375,20995.009765625,20767.4609375,20995.009765625,1119693300,0.0,0.0
2012-04-20 00:00:00+08:00,20933.26953125,21076.4296875,20881.619140625,21010.640625,1079271500,0.0,0.0
2012-04-23 00:00:00+08:00,20970.9609375,20970.9609375,20624.390625,20624.390625,1192054100,0.0,0.0
2012-04-24 00:00:00+08:00,20606.169921875,20771.7890625,20534.130859375,20677.16015625,1280554500,0.0,0.0
2012-04-25 00:00:00+08:00,20751.5390625,20751.8203125,20584.98046875,20646.2890625,1060608800,0.0,0.0
2012-04-26 00:00:00+08:00,20753.1796875,20826.91015625,20674.939453125,20809.7109375,1113077800,0.0,0.0
2012-04-27 00:00:00+08:00,20916.080078125,20929.9609375,20648.76953125,20741.44921875,1549824700,0.0,0.0
2012-04-30 00:00:00+08:00,20889.76953125,21105.5703125,20889.76953125,21094.2109375,1353087200,0.0,0.0
2012-05-02 00:00:00+08:00,21245.48046875,21385.30078125,21237.169921875,21309.080078125,1550182600,0.0,0.0
2012-05-03 00:00:00+08:00,21209.439453125,21256.810546875,21153.630859375,21249.529296875,7112369600,0.0,0.0
2012-05-04 00:00:00+08:00,21107.189453125,21170.640625,21061.140625,21086.0,1367404200,0.0,0.0
2012-05-07 00:00:00+08:00,20658.41015625,20674.44921875,20477.859375,20536.650390625,2201041600,0.0,0.0
2012-05-08 00:00:00+08:00,20647.380859375,20647.380859375,20399.380859375,20484.75,1480445300,0.0,0.0
2012-05-09 00:00:00+08:00,20361.55078125,20371.66015625,20257.609375,20330.640625,1797879400,0.0,0.0
2012-05-10 00:00:00+08:00,20313.970703125,20375.0390625,20091.6796875,20227.279296875,1720960400,0.0,0.0
2012-05-11 00:00:00+08:00,20083.26953125,20083.26953125,19901.41015625,19964.630859375,1624694700,0.0,0.0
2012-05-14 00:00:00+08:00,20037.51953125,20044.689453125,19715.509765625,19735.0390625,1730108400,0.0,0.0
2012-05-15 00:00:00+08:00,19702.5390625,19923.189453125,19639.849609375,19894.310546875,1867690000,0.0,0.0
2012-05-16 00:00:00+08:00,19655.33984375,19655.33984375,19181.189453125,19259.830078125,2066051600,0.0,0.0
2012-05-17 00:00:00+08:00,19369.4296875,19452.30078125,19139.73046875,19200.9296875,1789919600,0.0,0.0
2012-05-18 00:00:00+08:00,18787.0,18985.4296875,18622.310546875,18951.849609375,2373232400,0.0,0.0
2012-05-21 00:00:00+08:00,18902.0,18953.6796875,18796.689453125,18922.3203125,1236217100,0.0,0.0
2012-05-22 00:00:00+08:00,19061.419921875,19182.66015625,19002.640625,19039.150390625,1470101600,0.0,0.0
2012-05-23 00:00:00+08:00,18842.3203125,18845.83984375,18661.48046875,18786.189453125,1478242900,0.0,0.0
2012-05-24 00:00:00+08:00,18755.08984375,18835.810546875,18654.759765625,18666.400390625,1400663200,0.0,0.0
2012-05-25 00:00:00+08:00,18734.380859375,18778.439453125,18577.08984375,18713.41015625,1576541900,0.0,0.0
2012-05-28 00:00:00+08:00,18672.3203125,18858.3203125,18672.3203125,18800.990234375,1267920400,0.0,0.0
2012-05-29 00:00:00+08:00,18735.5,19058.470703125,18735.5,19055.4609375,1512895300,0.0,0.0
2012-05-30 00:00:00+08:00,18897.119140625,18897.119140625,18604.44921875,18690.220703125,1934253000,0.0,0.0
2012-05-31 00:00:00+08:00,18470.76953125,18657.900390625,18378.140625,18629.51953125,4197772800,0.0,0.0
2012-06-01 00:00:00+08:00,18498.91015625,18726.439453125,18487.66015625,18558.33984375,1859948800,0.0,0.0
2012-06-04 00:00:00+08:00,18249.609375,18249.609375,18056.400390625,18185.58984375,1607428300,0.0,0.0
2012-06-05 00:00:00+08:00,18373.220703125,18412.01953125,18223.130859375,18259.029296875,1373497300,0.0,0.0
2012-06-06 00:00:00+08:00,18349.6796875,18521.5703125,18320.609375,18520.529296875,1637171800,0.0,0.0
2012-06-07 00:00:00+08:00,18825.5,18845.5703125,18624.4296875,18678.2890625,1549611000,0.0,0.0
2012-06-08 00:00:00+08:00,18797.939453125,18797.939453125,18461.1796875,18502.33984375,2547084200,0.0,0.0
2012-06-11 00:00:00+08:00,18978.880859375,18978.880859375,18847.669921875,18953.630859375,1527709500,0.0,0.0
2012-06-12 00:00:00+08:00,18719.890625,18925.7890625,18708.259765625,18872.560546875,1336823000,0.0,0.0
2012-06-13 00:00:00+08:00,18948.44921875,19029.55078125,18812.939453125,19026.51953125,1417480400,0.0,0.0
2012-06-14 00:00:00+08:00,18901.7109375,18937.5390625,18795.650390625,18808.400390625,1313826200,0.0,0.0
2012-06-15 00:00:00+08:00,18924.08984375,19254.560546875,18919.169921875,19233.939453125,2717020800,0.0,0.0
2012-06-18 00:00:00+08:00,19578.130859375,19578.130859375,19395.9296875,19427.810546875,1581595100,0.0,0.0
2012-06-19 00:00:00+08:00,19451.19921875,19472.05078125,19320.1796875,19416.669921875,1205020200,0.0,0.0
2012-06-20 00:00:00+08:00,19551.890625,19578.8203125,19469.130859375,19518.849609375,1176157900,0.0,0.0
2012-06-21 00:00:00+08:00,19480.7109375,19495.5390625,19258.109375,19265.0703125,1298230800,0.0,0.0
2012-06-22 00:00:00+08:00,18992.900390625,19089.44921875,18976.05078125,18995.130859375,1080368400,0.0,0.0
2012-06-25 00:00:00+08:00,19019.029296875,19066.75,18861.560546875,18897.44921875,1133257000,0.0,0.0
2012-06-26 00:00:00+08:00,18850.470703125,18998.470703125,18850.470703125,18981.83984375,1324221200,0.0,0.0
2012-06-27 00:00:00+08:00,18990.169921875,19213.919921875,18942.0,19176.94921875,1425576400,0.0,0.0
2012-06-28 00:00:00+08:00,19305.740234375,19305.740234375,19009.259765625,19025.26953125,1466323700,0.0,0.0
2012-06-29 00:00:00+08:00,18996.5703125,19510.76953125,18991.099609375,19441.4609375,2039720800,0.0,0.0
2012-07-03 00:00:00+08:00,19765.41015625,19765.41015625,19622.369140625,19735.529296875,1532735700,0.0,0.0
2012-07-04 00:00:00+08:00,19833.83984375,19835.130859375,19677.44921875,19709.75,1402212000,0.0,0.0
2012-07-05 00:00:00+08:00,19757.419921875,19869.109375,19588.630859375,19809.130859375,1268796100,0.0,0.0
2012-07-06 00:00:00+08:00,19752.830078125,19839.119140625,19690.640625,19800.640625,1763031600,0.0,0.0
2012-07-09 00:00:00+08:00,19634.83984375,19737.919921875,19421.75,19428.08984375,1440446900,0.0,0.0
2012-07-10 00:00:00+08:00,19504.419921875,19515.890625,19347.23046875,19396.359375,1179214100,0.0,0.0
2012-07-11 00:00:00+08:00,19264.580078125,19441.119140625,19233.759765625,19419.869140625,1642334000,0.0,0.0
2012-07-12 00:00:00+08:00,19356.7890625,19356.7890625,18998.30078125,19025.109375,2017688200,0.0,0.0
2012-07-13 00:00:00+08:00,19069.359375,19160.490234375,19032.58984375,19092.630859375,1267621700,0.0,0.0
2012-07-16 00:00:00+08:00,19265.33984375,19265.33984375,19061.669921875,19121.33984375,1095972800,0.0,0.0
2012-07-17 00:00:00+08:00,19156.9609375,19479.279296875,19156.9609375,19455.330078125,1396005600,0.0,0.0
2012-07-18 00:00:00+08:00,19452.240234375,19452.240234375,19134.5703125,19239.880859375,1169099100,0.0,0.0
2012-07-19 00:00:00+08:00,19393.44921875,19600.3203125,19393.44921875,19559.05078125,1693489600,0.0,0.0
2012-07-20 00:00:00+08:00,19613.779296875,19656.109375,19511.900390625,19640.80078125,1298960700,0.0,0.0
2012-07-23 00:00:00+08:00,19259.359375,19259.359375,18986.19921875,19053.470703125,1256215800,0.0,0.0
2012-07-24 00:00:00+08:00,19078.140625,19124.9609375,18854.3203125,18903.19921875,929872600,0.0,0.0
2012-07-25 00:00:00+08:00,18762.19921875,18925.66015625,18710.58984375,18877.330078125,1332514400,0.0,0.0
2012-07-26 00:00:00+08:00,18870.330078125,18961.580078125,18793.150390625,18892.7890625,1112498900,0.0,0.0
2012-07-27 00:00:00+08:00,19165.029296875,19330.689453125,19162.529296875,19274.9609375,1570697800,0.0,0.0
2012-07-30 00:00:00+08:00,19505.029296875,19593.619140625,19478.69921875,19585.400390625,1452095200,0.0,0.0
2012-07-31 00:00:00+08:00,19661.41015625,19840.16015625,19618.5703125,19796.810546875,1856288400,0.0,0.0
2012-08-01 00:00:00+08:00,19646.9609375,19898.919921875,19646.9609375,19820.380859375,1798568800,0.0,0.0
2012-08-02 00:00:00+08:00,19784.150390625,19786.7109375,19651.759765625,19690.19921875,1229663600,0.0,0.0
2012-08-03 00:00:00+08:00,19553.7890625,19673.69921875,19454.330078125,19666.1796875,1153392500,0.0,0.0
2012-08-06 00:00:00+08:00,20052.5,20091.30078125,19978.650390625,19998.720703125,1437034800,0.0,0.0
2012-08-07 00:00:00+08:00,20033.869140625,20117.119140625,19983.759765625,20072.55078125,1411302800,0.0,0.0
2012-08-08 00:00:00+08:00,20188.880859375,20188.880859375,19966.119140625,20065.51953125,1239183500,0.0,0.0
2012-08-09 00:00:00+08:00,20149.19921875,20300.029296875,20149.19921875,20269.470703125,1302333500,0.0,0.0
2012-08-10 00:00:00+08:00,20204.7109375,20222.130859375,20045.30078125,20136.119140625,1439089700,0.0,0.0
2012-08-13 00:00:00+08:00,20188.48046875,20188.48046875,20037.810546875,20081.359375,990601400,0.0,0.0
2012-08-14 00:00:00+08:00,20251.419921875,20299.720703125,20094.01953125,20291.6796875,1525964900,0.0,0.0
2012-08-15 00:00:00+08:00,20125.2890625,20135.0,20016.029296875,20052.2890625,1271710400,0.0,0.0
2012-08-16 00:00:00+08:00,20151.689453125,20151.689453125,19919.560546875,19962.94921875,1058187000,0.0,0.0
2012-08-17 00:00:00+08:00,20057.310546875,20147.390625,20047.640625,20116.0703125,1209409600,0.0,0.0
2012-08-20 00:00:00+08:00,20080.3203125,20109.560546875,19911.490234375,20104.26953125,1020566200,0.0,0.0
2012-08-21 00:00:00+08:00,20111.970703125,20141.16015625,19979.580078125,20100.08984375,1049001300,0.0,0.0
2012-08-22 00:00:00+08:00,19996.73046875,19996.73046875,19853.419921875,19887.779296875,1032597200,0.0,0.0
2012-08-23 00:00:00+08:00,19935.130859375,20133.41015625,19935.130859375,20132.240234375,1231818600,0.0,0.0
2012-08-24 00:00:00+08:00,19930.44921875,19930.44921875,19840.189453125,19880.029296875,1124259600,0.0,0.0
2012-08-27 00:00:00+08:00,19939.5390625,19939.5390625,19769.4296875,19798.669921875,1211797900,0.0,0.0
2012-08-28 00:00:00+08:00,19723.30078125,19856.3203125,19723.30078125,19811.80078125,1077330100,0.0,0.0
2012-08-29 00:00:00+08:00,19857.609375,19863.470703125,19770.5390625,19788.509765625,1075024000,0.0,0.0
2012-08-30 00:00:00+08:00,19657.19921875,19657.19921875,19509.310546875,19552.91015625,1453043300,0.0,0.0
2012-08-31 00:00:00+08:00,19516.94921875,19554.259765625,19450.76953125,19482.5703125,1346966500,0.0,0.0
2012-09-03 00:00:00+08:00,19414.619140625,19608.55078125,19386.0390625,19559.2109375,1166337700,0.0,0.0
2012-09-04 00:00:00+08:00,19540.9296875,19572.310546875,19414.509765625,19429.91015625,1146614900,0.0,0.0
2012-09-05 00:00:00+08:00,19330.16015625,19330.16015625,19116.83984375,19145.0703125,1773167600,0.0,0.0
2012-09-06 00:00:00+08:00,19101.9296875,19216.080078125,19076.7890625,19209.30078125,1360569200,0.0,0.0
2012-09-07 00:00:00+08:00,19537.9296875,19829.01953125,19484.240234375,19802.16015625,3303572400,0.0,0.0
2012-09-10 00:00:00+08:00,19876.41015625,19930.369140625,19764.689453125,19827.169921875,3198134800,0.0,0.0
2012-09-11 00:00:00+08:00,19757.369140625,19907.30078125,19658.7109375,19857.880859375,1623644500,0.0,0.0
2012-09-12 00:00:00+08:00,19996.140625,20118.189453125,19996.140625,20075.390625,1365032900,0.0,0.0
2012-09-13 00:00:00+08:00,20061.970703125,20146.76953125,20009.5,20047.630859375,1237079000,0.0,0.0
2012-09-14 00:00:00+08:00,20479.380859375,20648.099609375,20475.740234375,20629.779296875,2554583000,0.0,0.0
2012-09-17 00:00:00+08:00,20758.490234375,20758.490234375,20591.439453125,20658.109375,1548748900,0.0,0.0
2012-09-18 00:00:00+08:00,20622.119140625,20712.689453125,20568.119140625,20601.9296875,1445956300,0.0,0.0
2012-09-19 00:00:00+08:00,20609.51953125,20895.609375,20609.51953125,20841.91015625,1938983200,0.0,0.0
2012-09-20 00:00:00+08:00,20816.76953125,20816.76953125,20578.560546875,20590.919921875,1501413600,0.0,0.0
2012-09-21 00:00:00+08:00,20697.26953125,20808.0390625,20677.140625,20734.939453125,1842999800,0.0,0.0
2012-09-24 00:00:00+08:00,20611.099609375,20780.140625,20503.240234375,20694.69921875,977714200,0.0,0.0
2012-09-25 00:00:00+08:00,20694.330078125,20758.359375,20648.58984375,20698.6796875,1066825300,0.0,0.0
2012-09-26 00:00:00+08:00,20485.990234375,20576.83984375,20485.080078125,20527.73046875,1112532000,0.0,0.0
2012-09-27 00:00:00+08:00,20487.359375,20850.490234375,20487.359375,20762.2890625,1740972000,0.0,0.0
2012-09-28 00:00:00+08:00,20757.970703125,20889.900390625,20725.51953125,20840.380859375,1403623200,0.0,0.0
2012-10-03 00:00:00+08:00,20951.380859375,21005.6796875,20799.8203125,20888.279296875,1378884900,0.0,0.0
2012-10-04 00:00:00+08:00,20914.3203125,20947.30078125,20835.060546875,20907.94921875,1025617100,0.0,0.0
2012-10-05 00:00:00+08:00,21007.599609375,21021.240234375,20924.73046875,21012.380859375,1290461900,0.0,0.0
2012-10-08 00:00:00+08:00,20979.529296875,20981.630859375,20807.9296875,20824.560546875,1350069800,0.0,0.0
2012-10-09 00:00:00+08:00,20926.830078125,21093.099609375,20926.830078125,20937.279296875,1542861900,0.0,0.0
2012-10-10 00:00:00+08:00,20785.060546875,20941.890625,20767.359375,20919.599609375,1236864700,0.0,0.0
2012-10-11 00:00:00+08:00,20813.05078125,21013.44921875,20813.05078125,20999.05078125,2550414800,0.0,0.0
2012-10-12 00:00:00+08:00,21051.08984375,21236.5703125,21051.08984375,21136.4296875,2318876200,0.0,0.0
2012-10-15 00:00:00+08:00,21137.609375,21184.4296875,21076.94921875,21148.25,1352365700,0.0,0.0
2012-10-16 00:00:00+08:00,21257.08984375,21257.08984375,21120.169921875,21207.0703125,1498826100,0.0,0.0
2012-10-17 00:00:00+08:00,21421.869140625,21442.73046875,21352.880859375,21416.640625,1714967600,0.0,0.0
2012-10-18 00:00:00+08:00,21490.859375,21606.3203125,21476.30078125,21518.7109375,2154856400,0.0,0.0
2012-10-19 00:00:00+08:00,21565.75,21591.619140625,21522.91015625,21551.759765625,1639351400,0.0,0.0
2012-10-22 00:00:00+08:00,21440.009765625,21699.0703125,21431.240234375,21697.55078125,1466782700,0.0,0.0
2012-10-24 00:00:00+08:00,21561.58984375,21802.490234375,21533.240234375,21763.779296875,1711748800,0.0,0.0
2012-10-25 00:00:00+08:00,21792.669921875,21839.640625,21710.83984375,21810.23046875,1633405600,0.0,0.0
2012-10-26 00:00:00+08:00,21847.69921875,21847.69921875,21527.5390625,21545.5703125,1655334600,0.0,0.0
2012-10-29 00:00:00+08:00,21478.119140625,21561.970703125,21397.08984375,21511.05078125,1430951700,0.0,0.0
2012-10-30 00:00:00+08:00,21549.169921875,21575.029296875,21338.650390625,21428.580078125,1426440700,0.0,0.0
2012-10-31 00:00:00+08:00,21539.490234375,21648.640625,21496.919921875,21641.8203125,1546082800,0.0,0.0
2012-11-01 00:00:00+08:00,21573.9296875,21832.560546875,21506.05078125,21821.869140625,1671155300,0.0,0.0
2012-11-02 00:00:00+08:00,22066.2890625,22149.69921875,22019.650390625,22111.330078125,1853113600,0.0,0.0
2012-11-05 00:00:00+08:00,22044.2109375,22141.130859375,21990.6796875,22006.400390625,1165502600,0.0,0.0
2012-11-06 00:00:00+08:00,21959.990234375,22008.859375,21832.279296875,21944.4296875,1317598200,0.0,0.0
2012-11-07 00:00:00+08:00,22020.400390625,22099.849609375,21811.189453125,22099.849609375,1555286100,0.0,0.0
2012-11-08 00:00:00+08:00,21785.830078125,21871.849609375,21555.75,21566.91015625,1668424200,0.0,0.0
2012-11-09 00:00:00+08:00,21433.599609375,21525.490234375,21330.33984375,21384.380859375,1455863300,0.0,0.0
2012-11-12 00:00:00+08:00,21367.5703125,21462.44921875,21339.189453125,21430.30078125,922157200,0.0,0.0
2012-11-13 00:00:00+08:00,21372.869140625,21399.609375,21181.919921875,21188.650390625,1349937200,0.0,0.0
2012-11-14 00:00:00+08:00,21250.970703125,21446.359375,21221.310546875,21441.990234375,1302165900,0.0,0.0
2012-11-15 00:00:00+08:00,21188.939453125,21288.48046875,21098.41015625,21108.9296875,1408099400,0.0,0.0
2012-11-16 00:00:00+08:00,21203.8203125,21205.310546875,21105.2109375,21159.009765625,1146325100,0.0,0.0
2012-11-19 00:00:00+08:00,21209.94921875,21303.099609375,21136.3203125,21262.060546875,1100673100,0.0,0.0
2012-11-20 00:00:00+08:00,21478.0,21478.0,21213.119140625,21228.279296875,1169937500,0.0,0.0
2012-11-21 00:00:00+08:00,21367.55078125,21530.439453125,21229.140625,21524.359375,1358588100,0.0,0.0
2012-11-22 00:00:00+08:00,21595.58984375,21774.400390625,21517.91015625,21743.19921875,1449478500,0.0,0.0
2012-11-23 00:00:00+08:00,21729.720703125,21924.060546875,21723.349609375,21913.98046875,1337229900,0.0,0.0
2012-11-26 00:00:00+08:00,21986.359375,21986.359375,21827.26953125,21861.810546875,1074310800,0.0,0.0
2012-11-27 00:00:00+08:00,21969.7109375,22002.859375,21820.150390625,21844.029296875,1205019200,0.0,0.0
2012-11-28 00:00:00+08:00,21764.91015625,21764.91015625,21629.580078125,21708.98046875,1272896700,0.0,0.0
2012-11-29 00:00:00+08:00,21821.05078125,21996.400390625,21786.029296875,21922.890625,1272038400,0.0,0.0
2012-11-30 00:00:00+08:00,21949.400390625,22091.609375,21918.55078125,22030.390625,1829162400,0.0,0.0
2012-12-03 00:00:00+08:00,22070.439453125,22162.470703125,21716.76953125,21767.849609375,1222931400,0.0,0.0
2012-12-04 00:00:00+08:00,21786.0703125,21853.150390625,21687.880859375,21799.970703125,1236799200,0.0,0.0
2012-12-05 00:00:00+08:00,21819.009765625,22274.0390625,21804.9296875,22270.91015625,2465522000,0.0,0.0
2012-12-06 00:00:00+08:00,22355.890625,22355.890625,22215.080078125,22249.810546875,1474980800,0.0,0.0
2012-12-07 00:00:00+08:00,22294.73046875,22371.400390625,22188.0703125,22191.169921875,1830833200,0.0,0.0
2012-12-10 00:00:00+08:00,22377.560546875,22377.560546875,22235.759765625,22276.720703125,1388628000,0.0,0.0
2012-12-11 00:00:00+08:00,22295.990234375,22393.19921875,22244.01953125,22323.939453125,1585416300,0.0,0.0
2012-12-12 00:00:00+08:00,22412.900390625,22508.009765625,22412.900390625,22503.349609375,1856501400,0.0,0.0
2012-12-13 00:00:00+08:00,22500.990234375,22563.140625,22380.779296875,22445.580078125,1475964000,0.0,0.0
2012-12-14 00:00:00+08:00,22396.720703125,22636.4296875,22396.720703125,22605.98046875,1771220400,0.0,0.0
2012-12-17 00:00:00+08:00,22590.759765625,22625.41015625,22453.58984375,22513.609375,1451263500,0.0,0.0
2012-12-18 00:00:00+08:00,22525.4609375,22588.48046875,22449.740234375,22494.73046875,3217316000,0.0,0.0
2012-12-19 00:00:00+08:00,22654.650390625,22683.720703125,22562.01953125,22623.369140625,1577167800,0.0,0.0
2012-12-20 00:00:00+08:00,22602.990234375,22661.740234375,22483.94921875,22659.779296875,1620967700,0.0,0.0
2012-12-21 00:00:00+08:00,22565.08984375,22565.08984375,22423.16015625,22506.2890625,1805720400,0.0,0.0
2012-12-24 00:00:00+08:00,22494.7109375,22577.560546875,22494.7109375,22541.1796875,560264800,0.0,0.0
2012-12-27 00:00:00+08:00,22705.4609375,22718.830078125,22608.599609375,22619.779296875,1053372600,0.0,0.0
2012-12-28 00:00:00+08:00,22706.330078125,22706.330078125,22628.4609375,22666.58984375,1043816200,0.0,0.0
2012-12-31 00:00:00+08:00,22584.439453125,22698.330078125,22566.890625,22656.919921875,685413000,0.0,0.0
2013-01-02 00:00:00+08:00,22860.25,23317.390625,22860.25,23311.98046875,2129252800,0.0,0.0
2013-01-03 00:00:00+08:00,23390.5390625,23400.740234375,23234.4296875,23398.599609375,2211207000,0.0,0.0
2013-01-04 00:00:00+08:00,23370.359375,23370.359375,23172.279296875,23331.08984375,1505752800,0.0,0.0
2013-01-07 00:00:00+08:00,23345.19921875,23402.44921875,23254.23046875,23329.75,1401515000,0.0,0.0
2013-01-08 00:00:00+08:00,23264.029296875,23264.029296875,23088.400390625,23111.189453125,1461679100,0.0,0.0
2013-01-09 00:00:00+08:00,23154.7109375,23235.390625,23141.669921875,23218.470703125,1518554800,0.0,0.0
2013-01-10 00:00:00+08:00,23240.0703125,23477.890625,23165.640625,23354.310546875,1911808400,0.0,0.0
2013-01-11 00:00:00+08:00,23478.810546875,23486.599609375,23212.900390625,23264.0703125,1526867400,0.0,0.0
2013-01-14 00:00:00+08:00,23326.8203125,23441.939453125,23292.0703125,23413.259765625,1559383600,0.0,0.0
2013-01-15 00:00:00+08:00,23388.470703125,23515.859375,23306.169921875,23381.509765625,1450147700,0.0,0.0
2013-01-16 00:00:00+08:00,23390.189453125,23390.189453125,23203.240234375,23356.990234375,1370170300,0.0,0.0
2013-01-17 00:00:00+08:00,23471.669921875,23504.73046875,23222.9609375,23339.759765625,1316299000,0.0,0.0
2013-01-18 00:00:00+08:00,23509.490234375,23606.5,23450.76953125,23601.779296875,1934485200,0.0,0.0
2013-01-21 00:00:00+08:00,23565.9609375,23639.630859375,23535.470703125,23590.91015625,1104208000,0.0,0.0
2013-01-22 00:00:00+08:00,23596.380859375,23685.55078125,23498.9609375,23658.990234375,1361101400,0.0,0.0
2013-01-23 00:00:00+08:00,23700.44921875,23710.869140625,23540.419921875,23635.099609375,1536963300,0.0,0.0
2013-01-24 00:00:00+08:00,23585.099609375,23688.7890625,23547.7890625,23598.900390625,1428556300,0.0,0.0
2013-01-25 00:00:00+08:00,23653.5390625,23666.390625,23481.369140625,23580.4296875,1620959000,0.0,0.0
2013-01-28 00:00:00+08:00,23621.94921875,23736.01953125,23621.94921875,23671.880859375,1443566900,0.0,0.0
2013-01-29 00:00:00+08:00,23659.109375,23707.109375,23602.849609375,23655.169921875,3153976000,0.0,0.0
2013-01-30 00:00:00+08:00,23767.330078125,23916.16015625,23765.5703125,23822.060546875,1961876000,0.0,0.0
2013-01-31 00:00:00+08:00,23799.169921875,23799.169921875,23667.939453125,23729.529296875,1829300400,0.0,0.0
2013-02-01 00:00:00+08:00,23763.33984375,23763.33984375,23571.30078125,23721.83984375,1629063500,0.0,0.0
2013-02-04 00:00:00+08:00,23866.80078125,23944.740234375,23637.1796875,23685.009765625,2739062400,0.0,0.0
2013-02-05 00:00:00+08:00,23406.990234375,23406.990234375,23104.26953125,23148.529296875,2488035600,0.0,0.0
2013-02-06 00:00:00+08:00,23292.4296875,23355.369140625,23204.05078125,23256.9296875,1654525000,0.0,0.0
2013-02-07 00:00:00+08:00,23259.8203125,23298.130859375,23134.779296875,23177.0,2020632400,0.0,0.0
2013-02-08 00:00:00+08:00,23101.08984375,23267.19921875,23101.08984375,23215.16015625,1825561400,0.0,0.0
2013-02-14 00:00:00+08:00,23460.310546875,23469.259765625,23300.599609375,23413.25,1528919300,0.0,0.0
2013-02-15 00:00:00+08:00,23315.41015625,23446.76953125,23284.05078125,23444.560546875,1055545200,0.0,0.0
2013-02-18 00:00:00+08:00,23477.490234375,23477.490234375,23309.55078125,23381.939453125,1033227800,0.0,0.0
2013-02-19 00:00:00+08:00,23368.220703125,23454.189453125,23139.080078125,23143.91015625,1434540900,0.0,0.0
2013-02-20 00:00:00+08:00,23310.9296875,23310.9296875,23163.859375,23307.41015625,1562429800,0.0,0.0
2013-02-21 00:00:00+08:00,23026.1796875,23026.1796875,22828.169921875,22906.669921875,2061812600,0.0,0.0
2013-02-22 00:00:00+08:00,22840.3203125,22850.25,22674.58984375,22782.439453125,1623906800,0.0,0.0
2013-02-25 00:00:00+08:00,22852.890625,22876.029296875,22777.630859375,22820.080078125,1074747100,0.0,0.0
2013-02-26 00:00:00+08:00,22639.970703125,22769.0703125,22510.759765625,22519.689453125,1520934400,0.0,0.0
2013-02-27 00:00:00+08:00,22656.400390625,22656.400390625,22445.33984375,22577.009765625,1682329600,0.0,0.0
2013-02-28 00:00:00+08:00,22826.419921875,23031.689453125,22734.83984375,23020.26953125,2105669200,0.0,0.0
2013-03-01 00:00:00+08:00,22957.08984375,23015.6796875,22868.689453125,22880.220703125,2069275200,0.0,0.0
2013-03-04 00:00:00+08:00,22866.509765625,22866.509765625,22466.080078125,22537.810546875,2172137600,0.0,0.0
2013-03-05 00:00:00+08:00,22621.599609375,22661.490234375,22523.689453125,22560.5,1843253400,0.0,0.0
2013-03-06 00:00:00+08:00,22750.580078125,22808.810546875,22664.939453125,22777.83984375,1755859400,0.0,0.0
2013-03-07 00:00:00+08:00,22729.2890625,22843.73046875,22656.369140625,22771.439453125,1282193100,0.0,0.0
2013-03-08 00:00:00+08:00,22839.26953125,23220.51953125,22839.26953125,23091.94921875,1852113200,0.0,0.0
2013-03-11 00:00:00+08:00,23131.439453125,23246.2890625,23064.9296875,23090.8203125,1292207200,0.0,0.0
2013-03-12 00:00:00+08:00,23133.0,23262.01953125,22879.1796875,22890.599609375,1564247400,0.0,0.0
2013-03-13 00:00:00+08:00,22901.119140625,22901.119140625,22487.330078125,22556.650390625,1821517600,0.0,0.0
2013-03-14 00:00:00+08:00,22484.25,22655.880859375,22305.5390625,22619.1796875,1927863000,0.0,0.0
2013-03-15 00:00:00+08:00,22705.919921875,22799.669921875,22494.0390625,22533.109375,2906999600,0.0,0.0
2013-03-18 00:00:00+08:00,22185.3203125,22185.3203125,21997.720703125,22083.359375,2245928400,0.0,0.0
2013-03-19 00:00:00+08:00,22138.099609375,22218.849609375,22030.66015625,22041.859375,1655008800,0.0,0.0
