Open,High,Low,Close,Volume,Index
58550.0,58555.0,56663.0,56989.0,3054600,^BVSP
56989.0,57477.0,56418.0,56731.0,2297200,^BVSP
56722.0,56722.0,55505.0,56285.0,2894800,^BVSP
56290.0,56570.0,55609.0,55878.0,2681600,^BVSP
55879.0,55879.0,54813.0,54972.0,2429400,^BVSP
54978.0,55519.0,54537.0,55280.0,1410200,^BVSP
55271.0,55610.0,54742.0,54894.0,1815000,^BVSP
54899.0,56444.0,54899.0,56017.0,2271000,^BVSP
56028.0,56364.0,55300.0,55300.0,2822000,^BVSP
55307.0,57592.0,55307.0,56875.0,4893000,^BVSP
56876.0,58302.0,56876.0,58143.0,3297000,^BVSP
58147.0,58980.0,57618.0,57886.0,2985600,^BVSP
57894.0,59245.0,57894.0,58910.0,2535200,^BVSP
58910.0,59576.0,58497.0,59536.0,2178000,^BVSP
59534.0,59535.0,58581.0,58663.0,2171800,^BVSP
58664.0,59217.0,57260.0,57455.0,2720800,^BVSP
57455.0,58540.0,57455.0,58236.0,1946400,^BVSP
58235.0,58235.0,56839.0,57347.0,2502200,^BVSP
57355.0,58153.0,57333.0,57495.0,2901200,^BVSP
57495.0,57495.0,56647.0,56647.0,4140400,^BVSP
56647.0,57332.0,56232.0,56331.0,2605800,^BVSP
56334.0,56823.0,56087.0,56097.0,2440000,^BVSP
56100.0,56376.0,55298.0,55298.0,2833400,^BVSP
55301.0,56865.0,55301.0,56865.0,3233000,^BVSP
56865.0,56865.0,56046.0,56653.0,2264400,^BVSP
56656.0,57459.0,56557.0,57348.0,2289000,^BVSP
57348.0,57792.0,57348.0,57701.0,1767200,^BVSP
57702.0,57856.0,57669.0,57669.0,0,^BVSP
57666.0,58111.0,57611.0,58005.0,1616600,^BVSP
58006.0,58010.0,56447.0,56534.0,1612000,^BVSP
56534.0,56945.0,56313.0,56754.0,2779200,^BVSP
57836.0,59288.0,57836.0,59265.0,3083000,^BVSP
59263.0,59519.0,58558.0,59365.0,2252000,^BVSP
59354.0,59354.0,57963.0,58546.0,2351200,^BVSP
58565.0,59261.0,58355.0,58600.0,1659200,^BVSP
58601.0,59220.0,58599.0,59083.0,2244600,^BVSP
59090.0,60112.0,59090.0,59806.0,2689200,^BVSP
59799.0,60094.0,59423.0,59962.0,2245200,^BVSP
59966.0,60504.0,59586.0,59921.0,2145600,^BVSP
59918.0,59918.0,58874.0,59147.0,5624200,^BVSP
59146.0,59982.0,59146.0,59956.0,1705000,^BVSP
59961.0,60891.0,59961.0,60646.0,2524200,^BVSP
60643.0,61723.0,60610.0,61723.0,2757800,^BVSP
61726.0,62181.0,61566.0,61927.0,2843400,^BVSP
61932.0,62312.0,61593.0,62312.0,2246400,^BVSP
62312.0,62693.0,61908.0,62386.0,2376000,^BVSP
62386.0,62536.0,61667.0,62486.0,2731000,^BVSP
62486.0,63805.0,62485.0,62953.0,3174000,^BVSP
62955.0,63263.0,62769.0,62904.0,2218200,^BVSP
62902.0,62902.0,61989.0,62770.0,2197600,^BVSP
62772.0,63394.0,62664.0,63072.0,3437800,^BVSP
63085.0,64567.0,63085.0,64567.0,3904000,^BVSP
64569.0,64855.0,64224.0,64593.0,3107600,^BVSP
64589.0,65619.0,64137.0,65217.0,3059800,^BVSP
65217.0,65229.0,64743.0,65224.0,1919600,^BVSP
65213.0,65944.0,64801.0,65917.0,2722000,^BVSP
65918.0,66383.0,65647.0,65831.0,2887000,^BVSP
65831.0,66324.0,65189.0,65530.0,2688400,^BVSP
65525.0,65525.0,63880.0,63998.0,3501400,^BVSP
63999.0,65713.0,63999.0,65692.0,2619200,^BVSP
65699.0,65855.0,64826.0,65039.0,2738200,^BVSP
65041.0,66004.0,65041.0,65368.0,3825400,^BVSP
65364.0,66161.0,64798.0,66142.0,3068400,^BVSP
66158.0,66562.0,65823.0,66204.0,2352600,^BVSP
66084.0,66329.0,65590.0,65820.0,2322800,^BVSP
65820.0,66335.0,65820.0,65943.0,2119800,^BVSP
65938.0,65954.0,65068.0,65241.0,2226000,^BVSP
65245.0,66152.0,65240.0,65959.0,2717000,^BVSP
65970.0,66662.0,65533.0,65812.0,3345400,^BVSP
65812.0,66931.0,65812.0,66810.0,2328800,^BVSP
66810.0,67791.0,66810.0,67782.0,2557000,^BVSP
67782.0,67782.0,66756.0,66964.0,2315800,^BVSP
66962.0,66962.0,64892.0,65114.0,2742600,^BVSP
65123.0,66053.0,65123.0,66017.0,2683400,^BVSP
66032.0,67272.0,66032.0,66908.0,2890800,^BVSP
66908.0,67419.0,66679.0,66704.0,2253600,^BVSP
66687.0,66687.0,65965.0,66385.0,2149800,^BVSP
66386.0,68420.0,66386.0,68394.0,3165200,^BVSP
68386.0,68970.0,67797.0,68257.0,2732800,^BVSP
68259.0,68259.0,67458.0,67749.0,2295200,^BVSP
67749.0,68153.0,67505.0,67684.0,2408600,^BVSP
67685.0,68159.0,67547.0,67730.0,2143600,^BVSP
67725.0,67725.0,66704.0,67296.0,2071400,^BVSP
67297.0,67436.0,66762.0,66860.0,1981000,^BVSP
66860.0,66860.0,65534.0,65828.0,2676200,^BVSP
65831.0,66253.0,65576.0,65813.0,2524800,^BVSP
65818.0,66776.0,65818.0,66685.0,2010800,^BVSP
66683.0,66968.0,65925.0,66037.0,2723000,^BVSP
66032.0,66032.0,64819.0,65079.0,2883000,^BVSP
65074.0,65074.0,64096.0,64872.0,2895600,^BVSP
64875.0,65363.0,64245.0,64511.0,3155800,^BVSP
64515.0,65593.0,64199.0,65216.0,2966600,^BVSP
65218.0,65530.0,64015.0,64284.0,2773600,^BVSP
64301.0,64301.0,63450.0,63529.0,2739600,^BVSP
63518.0,64299.0,63384.0,63691.0,2294800,^BVSP
63690.0,63690.0,62462.0,62923.0,1788200,^BVSP
62922.0,62922.0,61344.0,61738.0,3094000,^BVSP
61741.0,62356.0,61291.0,61293.0,2952600,^BVSP
61300.0,63061.0,61300.0,63058.0,3115800,^BVSP
63039.0,63039.0,61778.0,62106.0,2959600,^BVSP
62120.0,62688.0,61465.0,61955.0,2316600,^BVSP
61959.0,62961.0,61959.0,62699.0,2704600,^BVSP
62696.0,63243.0,62429.0,63010.0,4053800,^BVSP
63007.0,63274.0,62478.0,62618.0,2358200,^BVSP
62620.0,63369.0,62431.0,62494.0,2285200,^BVSP
62494.0,62494.0,60897.0,61539.0,2533400,^BVSP
61537.0,62001.0,61380.0,61971.0,2377000,^BVSP
61989.0,62441.0,61328.0,61750.0,3307200,^BVSP
61750.0,62282.0,61033.0,62198.0,3130000,^BVSP
62203.0,62486.0,61667.0,61691.0,2547600,^BVSP
61691.0,61900.0,61231.0,61820.0,1963200,^BVSP
61820.0,62502.0,61594.0,62424.0,2955600,^BVSP
62427.0,62783.0,61731.0,62104.0,3036000,^BVSP
62104.0,62167.0,60438.0,60821.0,4961600,^BVSP
60802.0,61299.0,60391.0,61220.0,3370400,^BVSP
61218.0,61218.0,59871.0,60365.0,3091200,^BVSP
60346.0,60346.0,59199.0,59786.0,3261600,^BVSP
59796.0,60752.0,59637.0,59702.0,2701400,^BVSP
59703.0,60340.0,59138.0,59445.0,2532400,^BVSP
59443.0,59443.0,57539.0,57540.0,3047400,^BVSP
57540.0,58024.0,56145.0,56238.0,4189200,^BVSP
56245.0,57693.0,55415.0,55888.0,4327600,^BVSP
55886.0,56296.0,54038.0,54038.0,3709800,^BVSP
54032.0,54914.0,53856.0,54513.0,4306200,^BVSP
54516.0,56678.0,54516.0,56590.0,3569000,^BVSP
56586.0,56586.0,54886.0,55039.0,3667400,^BVSP
55039.0,55052.0,53028.0,54619.0,4334000,^BVSP
54620.0,54820.0,53176.0,54063.0,4013800,^BVSP
54062.0,54970.0,53847.0,54463.0,2988400,^BVSP
54467.0,55609.0,54467.0,55213.0,1857200,^BVSP
55214.0,55763.0,54554.0,54633.0,3048000,^BVSP
54632.0,54632.0,53382.0,53798.0,3298400,^BVSP
53805.0,54509.0,53090.0,54490.0,4826000,^BVSP
54488.0,54488.0,53087.0,53403.0,2986400,^BVSP
53408.0,53960.0,53367.0,53417.0,2360000,^BVSP
53413.0,53917.0,52481.0,52481.0,2530000,^BVSP
52486.0,54195.0,52486.0,54156.0,3542000,^BVSP
54150.0,54432.0,53685.0,54430.0,2627600,^BVSP
54434.0,55401.0,53905.0,54001.0,2736600,^BVSP
54001.0,55049.0,53906.0,55049.0,3894600,^BVSP
55041.0,55989.0,54523.0,55651.0,4187800,^BVSP
55641.0,55769.0,54952.0,55352.0,3299200,^BVSP
55349.0,56105.0,55203.0,56105.0,3900800,^BVSP
56066.0,56579.0,55486.0,56195.0,2960600,^BVSP
56210.0,57567.0,56210.0,57195.0,3658800,^BVSP
57196.0,57611.0,56529.0,57167.0,3202000,^BVSP
57162.0,57218.0,55505.0,55505.0,2601800,^BVSP
55518.0,56019.0,55083.0,55440.0,2476800,^BVSP
55406.0,55406.0,53694.0,53805.0,2160000,^BVSP
53806.0,54193.0,53398.0,53837.0,2707000,^BVSP
53837.0,54006.0,53084.0,53109.0,3825800,^BVSP
53107.0,53306.0,52271.0,52652.0,3531600,^BVSP
52656.0,54355.0,52656.0,54355.0,3744800,^BVSP
54355.0,54754.0,53961.0,54693.0,2874200,^BVSP
54704.0,56228.0,54704.0,55780.0,4064400,^BVSP
55780.0,56322.0,55485.0,56077.0,1718400,^BVSP
56083.0,56943.0,55828.0,56379.0,3128600,^BVSP
56376.0,56376.0,54967.0,55394.0,2701800,^BVSP
55392.0,55588.0,53668.0,53706.0,3467800,^BVSP
53708.0,54135.0,53233.0,53569.0,2970600,^BVSP
53564.0,53616.0,52489.0,53421.0,3047600,^BVSP
53422.0,54428.0,53420.0,54331.0,2784600,^BVSP
54316.0,54418.0,53216.0,53402.0,2821800,^BVSP
53403.0,54037.0,53119.0,53909.0,2519400,^BVSP
53909.0,54588.0,53551.0,54583.0,2296200,^BVSP
54588.0,55491.0,54588.0,55347.0,2879200,^BVSP
55337.0,55337.0,54138.0,54195.0,2865000,^BVSP
54183.0,54183.0,52213.0,53034.0,2807800,^BVSP
53038.0,53416.0,52399.0,52639.0,2762600,^BVSP
52658.0,53233.0,52346.0,52608.0,2216000,^BVSP
52638.0,54126.0,52638.0,54003.0,3017600,^BVSP
54024.0,57046.0,54024.0,56553.0,4674400,^BVSP
56551.0,57241.0,56090.0,57241.0,2965600,^BVSP
57243.0,57466.0,56097.0,56097.0,692000,^BVSP
56091.0,56385.0,55425.0,55623.0,598200,^BVSP
56289.0,56289.0,55239.0,55520.0,2838000,^BVSP
55524.0,57399.0,55524.0,57255.0,3577400,^BVSP
57255.0,58996.0,56893.0,58345.0,3613400,^BVSP
58343.0,59316.0,57679.0,57726.0,3447200,^BVSP
57723.0,58964.0,57603.0,58951.0,3233200,^BVSP
58950.0,59202.0,58115.0,58797.0,2863000,^BVSP
58774.0,59365.0,58128.0,59281.0,3080000,^BVSP
59281.0,59543.0,58601.0,59123.0,2539200,^BVSP
59123.0,59605.0,57904.0,58083.0,3533800,^BVSP
58083.0,58375.0,57630.0,58189.0,4578200,^BVSP
58190.0,59544.0,58190.0,59446.0,3477000,^BVSP
59443.0,59822.0,58944.0,59082.0,2954200,^BVSP
59083.0,59462.0,58629.0,59283.0,3001200,^BVSP
59298.0,60209.0,58684.0,58918.0,3926400,^BVSP
58918.0,59585.0,58443.0,59381.0,3708800,^BVSP
59382.0,59382.0,58145.0,58512.0,3342000,^BVSP
58511.0,58750.0,57833.0,58426.0,3212600,^BVSP
58424.0,58462.0,57853.0,58111.0,2344200,^BVSP
58109.0,58745.0,57976.0,58406.0,2728200,^BVSP
58414.0,58553.0,57061.0,57369.0,4106200,^BVSP
57366.0,57508.0,56901.0,57256.0,3132600,^BVSP
57257.0,57835.0,56719.0,57061.0,5747200,^BVSP
57065.0,57457.0,56954.0,57281.0,2317000,^BVSP
57272.0,57272.0,56203.0,56234.0,3236000,^BVSP
56236.0,56904.0,56236.0,56864.0,3313000,^BVSP
56868.0,58328.0,56868.0,58321.0,3620600,^BVSP
58325.0,59421.0,58325.0,58404.0,3513600,^BVSP
58405.0,59515.0,58404.0,59423.0,3854800,^BVSP
59429.0,60136.0,59205.0,59922.0,4849800,^BVSP
59921.0,62117.0,59629.0,61958.0,5974600,^BVSP
61955.0,63428.0,61823.0,62105.0,5816200,^BVSP
62106.0,62692.0,61552.0,61806.0,3903000,^BVSP
61806.0,62132.0,61447.0,61804.0,3202000,^BVSP
61806.0,62514.0,61519.0,61652.0,3391000,^BVSP
61652.0,61908.0,60961.0,61688.0,2923200,^BVSP
61695.0,62223.0,61300.0,61320.0,2985400,^BVSP
61319.0,61932.0,61075.0,61910.0,3329800,^BVSP
61913.0,61947.0,60357.0,60501.0,3873600,^BVSP
60506.0,60506.0,59725.0,60478.0,3139400,^BVSP
60483.0,60889.0,59876.0,60240.0,3811000,^BVSP
60240.0,60240.0,58864.0,59176.0,3690000,^BVSP
59171.0,60216.0,59171.0,59571.0,2759600,^BVSP
59575.0,60091.0,59028.0,59222.0,3198400,^BVSP
59222.0,59483.0,58542.0,58627.0,3195600,^BVSP
58627.0,59002.0,58105.0,58458.0,3365200,^BVSP
58460.0,59441.0,58414.0,58572.0,3244200,^BVSP
58572.0,59318.0,58170.0,59317.0,2596200,^BVSP
59319.0,59697.0,58616.0,58939.0,3146400,^BVSP
58944.0,59320.0,58341.0,58456.0,2781600,^BVSP
58460.0,59360.0,58460.0,59162.0,2817800,^BVSP
59164.0,59758.0,58790.0,59602.0,3119200,^BVSP
59602.0,60412.0,59484.0,59744.0,3251000,^BVSP
59742.0,60398.0,59683.0,60087.0,4209400,^BVSP
60087.0,60087.0,59322.0,59734.0,3321200,^BVSP
59701.0,59846.0,58782.0,58922.0,3000200,^BVSP
58925.0,59205.0,58541.0,58700.0,2803400,^BVSP
58679.0,58679.0,57388.0,57690.0,3395600,^BVSP
57686.0,57986.0,57159.0,57161.0,2934800,^BVSP
57161.0,58274.0,57161.0,57837.0,0,^BVSP
57833.0,57833.0,57061.0,57277.0,2999400,^BVSP
57267.0,57267.0,56581.0,57177.0,1709800,^BVSP
57178.0,57764.0,57178.0,57684.0,1606000,^BVSP
57682.0,57935.0,56929.0,57068.0,2794200,^BVSP
57065.0,58383.0,56960.0,58383.0,2980200,^BVSP
58374.0,58374.0,57551.0,58210.0,2617200,^BVSP
58220.0,59561.0,58174.0,59459.0,3470000,^BVSP
59460.0,59460.0,58274.0,58517.0,3084000,^BVSP
58523.0,59008.0,57420.0,57524.0,3201000,^BVSP
57517.0,58109.0,56862.0,57358.0,4250400,^BVSP
57358.0,57712.0,56988.0,57064.0,2071200,^BVSP
57049.0,57529.0,56593.0,57486.0,3363400,^BVSP
57472.0,57472.0,56038.0,56279.0,3606400,^BVSP
56277.0,56277.0,55126.0,55402.0,3471800,^BVSP
55387.0,56666.0,55387.0,56451.0,2782800,^BVSP
56453.0,56789.0,55946.0,56242.0,3592200,^BVSP
56245.0,56643.0,56242.0,56437.0,2146200,^BVSP
56439.0,57574.0,56248.0,57574.0,3182000,^BVSP
57571.0,57572.0,56502.0,56737.0,2752800,^BVSP
56737.0,57420.0,56248.0,56248.0,3554200,^BVSP
56206.0,56591.0,55686.0,56539.0,3465400,^BVSP
56562.0,57853.0,56562.0,57853.0,3401400,^BVSP
57845.0,58031.0,56704.0,57475.0,5047000,^BVSP
57479.0,58332.0,57479.0,58202.0,3485800,^BVSP
58212.0,58520.0,57547.0,57563.0,3937200,^BVSP
57597.0,58127.0,57231.0,57679.0,3582400,^BVSP
57685.0,57860.0,57129.0,57656.0,3203200,^BVSP
57656.0,58594.0,57636.0,58487.0,3042400,^BVSP
58468.0,59248.0,58091.0,59248.0,3061800,^BVSP
59257.0,59747.0,58951.0,59623.0,3988600,^BVSP
59626.0,59859.0,59291.0,59474.0,4749600,^BVSP
59459.0,59969.0,59154.0,59317.0,3569400,^BVSP
59320.0,59824.0,59273.0,59605.0,3405800,^BVSP
59604.0,59914.0,59323.0,59567.0,3114400,^BVSP
59568.0,60539.0,59565.0,60461.0,4364800,^BVSP
60461.0,61212.0,60396.0,60998.0,4427600,^BVSP
60992.0,61276.0,60622.0,61276.0,3083400,^BVSP
61271.0,61271.0,60221.0,61007.0,3157400,^BVSP
61003.0,61322.0,60861.0,60960.0,2598000,^BVSP
60964.0,61191.0,60233.0,60416.0,2852600,^BVSP
60416.0,61066.0,60416.0,60952.0,2626000,^BVSP
60990.0,62887.0,60990.0,62550.0,3739800,^BVSP
62555.0,63473.0,62341.0,63312.0,3355800,^BVSP
63314.0,63314.0,62415.0,62523.0,6233800,^BVSP
62523.0,62699.0,61639.0,61933.0,3985800,^BVSP
61933.0,62265.0,61081.0,61128.0,3840600,^BVSP
61129.0,61812.0,61103.0,61579.0,3236400,^BVSP
61578.0,61947.0,61156.0,61678.0,4100600,^BVSP
61662.0,61683.0,61198.0,61497.0,3161000,^BVSP
61511.0,62285.0,61511.0,62081.0,3481400,^BVSP
62079.0,62151.0,61695.0,61728.0,3819200,^BVSP
61726.0,61787.0,61241.0,61787.0,2789200,^BVSP
61806.0,62309.0,61683.0,62194.0,3382000,^BVSP
62197.0,62395.0,61822.0,61956.0,3495200,^BVSP
61962.0,62052.0,61804.0,61900.0,2143400,^BVSP
61904.0,61995.0,61534.0,61692.0,3475000,^BVSP
61692.0,61969.0,61543.0,61966.0,3209000,^BVSP
61966.0,62249.0,60838.0,61170.0,3605200,^BVSP
61178.0,61313.0,59921.0,60027.0,3426800,^BVSP
60027.0,60428.0,59758.0,60406.0,3192600,^BVSP
60405.0,60405.0,59305.0,59337.0,4661200,^BVSP
59344.0,59771.0,59114.0,59761.0,4749400,^BVSP
59764.0,60496.0,59742.0,60351.0,3412400,^BVSP
60350.0,60350.0,59256.0,59576.0,3347800,^BVSP
59576.0,59974.0,59132.0,59445.0,4429600,^BVSP
59442.0,59582.0,58588.0,58951.0,4410400,^BVSP
58936.0,59435.0,58116.0,58372.0,4071600,^BVSP
58374.0,58638.0,58025.0,58498.0,3152400,^BVSP
58495.0,58754.0,58252.0,58406.0,2803800,^BVSP
58406.0,58406.0,57751.0,58077.0,2385200,^BVSP
58076.0,58352.0,57802.0,57903.0,3519200,^BVSP
57906.0,57929.0,57420.0,57614.0,2697200,^BVSP
57619.0,58061.0,57234.0,57314.0,3921000,^BVSP
57312.0,57569.0,56034.0,56178.0,4950200,^BVSP
56153.0,56227.0,55430.0,56155.0,4915800,^BVSP
56159.0,56742.0,56107.0,56697.0,5113800,^BVSP
56698.0,57157.0,56419.0,56618.0,3965400,^BVSP
56616.0,57007.0,56047.0,56949.0,4510600,^BVSP
56948.0,57402.0,56685.0,57274.0,5034000,^BVSP
57273.0,57798.0,56925.0,57424.0,4441800,^BVSP
57422.0,57422.0,56526.0,56884.0,3889600,^BVSP
56878.0,56878.0,56067.0,56499.0,4033800,^BVSP
56508.0,57227.0,55951.0,55951.0,4261000,^BVSP
55953.0,58150.0,55953.0,57940.0,5806000,^BVSP
57940.0,59472.0,57940.0,58847.0,6338200,^BVSP
58842.0,59031.0,58129.0,58433.0,4129200,^BVSP
58440.0,58547.0,57800.0,58545.0,4129000,^BVSP
58542.0,58709.0,58113.0,58209.0,3805000,^BVSP
58204.0,58411.0,57286.0,57386.0,4536800,^BVSP
57386.0,57850.0,56722.0,57281.0,4581200,^BVSP
57275.0,57532.0,56805.0,56869.0,5182400,^BVSP
56869.0,57152.0,56139.0,56973.0,3741000,^BVSP
56973.0,57038.0,56100.0,56361.0,3828800,^BVSP
56361.0,56396.0,55831.0,56030.0,4179200,^BVSP
56025.0,56044.0,55382.0,55577.0,4368400,^BVSP
55577.0,55893.0,55098.0,55243.0,3744400,^BVSP
55250.0,55450.0,54648.0,54873.0,3849400,^BVSP
54879.0,55763.0,54879.0,55671.0,3755400,^BVSP
55677.0,56178.0,55130.0,56034.0,4052600,^BVSP
56035.0,56374.0,55874.0,56352.0,4373800,^BVSP
56348.0,56348.0,55897.0,55902.0,2755200,^BVSP
55901.0,56257.0,54809.0,54889.0,3588600,^BVSP
54888.0,55574.0,54740.0,55563.0,4480400,^BVSP
55563.0,55579.0,54432.0,54648.0,4574000,^BVSP
54646.0,55227.0,53794.0,55051.0,5975800,^BVSP
55049.0,55136.0,54333.0,55092.0,5504200,^BVSP
55101.0,56305.0,55101.0,55912.0,5186200,^BVSP
55913.0,56976.0,55913.0,56187.0,5388600,^BVSP
56190.0,56284.0,55174.0,55401.0,3836800,^BVSP
55398.0,55531.0,54458.0,54963.0,4805800,^BVSP
54952.0,54952.0,52950.0,52950.0,4709400,^BVSP
52953.0,54095.0,52953.0,53991.0,4353800,^BVSP
53984.0,53984.0,52540.0,52882.0,7413000,^BVSP
52887.0,53474.0,52392.0,53166.0,4554200,^BVSP
53169.0,54018.0,53169.0,53929.0,3733000,^BVSP
53927.0,54298.0,53420.0,54298.0,4174800,^BVSP
54301.0,55282.0,54165.0,54885.0,5365600,^BVSP
54875.0,55546.0,54723.0,54984.0,3949800,^BVSP
54989.0,55544.0,54792.0,54963.0,4347800,^BVSP
54963.0,55034.0,54147.0,54252.0,4660200,^BVSP
54254.0,55336.0,54254.0,54887.0,5931200,^BVSP
54888.0,55910.0,54585.0,55910.0,7138200,^BVSP
55919.0,55919.0,55104.0,55322.0,5436000,^BVSP
55330.0,56366.0,55330.0,55488.0,8860800,^BVSP
55488.0,55542.0,54652.0,55430.0,6452600,^BVSP
55429.0,56450.0,55207.0,56275.0,6235400,^BVSP
56281.0,56814.0,55805.0,55805.0,6519800,^BVSP
55805.0,56072.0,54905.0,55448.0,4799400,^BVSP
55446.0,55446.0,54832.0,55108.0,5315200,^BVSP
55106.0,55106.0,54389.0,54448.0,3956400,^BVSP
54442.0,55030.0,54327.0,54667.0,5094800,^BVSP
54668.0,55216.0,54488.0,54936.0,4899800,^BVSP
54943.0,55539.0,54592.0,54773.0,5080200,^BVSP
54780.0,55489.0,54780.0,55164.0,4067400,^BVSP
55162.0,55705.0,54630.0,55701.0,4164800,^BVSP
55699.0,56265.0,55379.0,56265.0,3898600,^BVSP
56269.0,57099.0,56037.0,56429.0,4872400,^BVSP
56423.0,56423.0,55379.0,56350.0,4072000,^BVSP
56350.0,56506.0,55901.0,56406.0,4852600,^BVSP
56415.0,56562.0,56353.0,56396.0,2051200,^BVSP
56399.0,56979.0,56009.0,56036.0,4175200,^BVSP
56032.0,56032.0,54635.0,54635.0,5004200,^BVSP
54633.0,54776.0,52942.0,53506.0,8790400,^BVSP
53512.0,53993.0,53143.0,53944.0,4336200,^BVSP
53944.0,54289.0,53498.0,54018.0,4314600,^BVSP
54019.0,54207.0,52774.0,52799.0,4630200,^BVSP
52813.0,52937.0,52244.0,52885.0,4088800,^BVSP
52877.0,52877.0,51428.0,51619.0,5635400,^BVSP
51619.0,51836.0,51160.0,51317.0,4689400,^BVSP
51314.0,51314.0,49709.0,49770.0,5560600,^BVSP
49777.0,50380.0,48746.0,49181.0,7780000,^BVSP
49758.0,50444.0,48968.0,50415.0,6228400,^BVSP
50415.0,50656.0,49330.0,49332.0,5826000,^BVSP
49337.0,50123.0,49074.0,49089.0,5324600,^BVSP
49089.0,49550.0,48414.0,49465.0,5977200,^BVSP
49457.0,49698.0,47838.0,47893.0,6582600,^BVSP
47884.0,48214.0,45930.0,48214.0,8789400,^BVSP
48209.0,48209.0,46918.0,47056.0,6416400,^BVSP
47039.0,47039.0,45406.0,45965.0,6301400,^BVSP
45967.0,47119.0,45967.0,46893.0,4773600,^BVSP
46903.0,47725.0,46903.0,47172.0,5636200,^BVSP
47135.0,48053.0,47135.0,47609.0,5567200,^BVSP
47609.0,47639.0,47059.0,47457.0,5752800,^BVSP
47458.0,47674.0,46676.0,47230.0,6658400,^BVSP
47222.0,47222.0,44819.0,45229.0,8123400,^BVSP
45227.0,45827.0,44552.0,45044.0,6998800,^BVSP
45046.0,46097.0,45046.0,45763.0,5100400,^BVSP
45757.0,45757.0,44107.0,45210.0,6988200,^BVSP
45211.0,45740.0,44839.0,45076.0,4664000,^BVSP
45211.0,45955.0,45082.0,45483.0,4867600,^BVSP
45494.0,46719.0,45494.0,46626.0,5587800,^BVSP
46624.0,46624.0,45529.0,45533.0,5357200,^BVSP
45533.0,46840.0,45533.0,46739.0,4842800,^BVSP
46749.0,47330.0,46417.0,46869.0,4775800,^BVSP
46869.0,47710.0,46869.0,47407.0,5185000,^BVSP
47404.0,48057.0,47093.0,47657.0,4285200,^BVSP
47650.0,47650.0,47163.0,47400.0,3474000,^BVSP
47407.0,48879.0,47407.0,48574.0,4132000,^BVSP
48579.0,49379.0,48579.0,48820.0,4579400,^BVSP
48816.0,48888.0,47999.0,48374.0,5006400,^BVSP
48372.0,49123.0,48007.0,49067.0,4935600,^BVSP
49068.0,49422.0,48633.0,49422.0,3997400,^BVSP
49414.0,49461.0,48975.0,49212.0,3285200,^BVSP
49220.0,49669.0,48560.0,48562.0,5507600,^BVSP
48558.0,48824.0,48140.0,48234.0,4944600,^BVSP
48235.0,49281.0,48235.0,49141.0,4687400,^BVSP
49141.0,49550.0,48448.0,48474.0,4491200,^BVSP
48477.0,48707.0,48264.0,48436.0,3743000,^BVSP
48436.0,48522.0,47225.0,47422.0,5267000,^BVSP
47422.0,47665.0,47164.0,47447.0,4463400,^BVSP
47453.0,49230.0,47453.0,48929.0,5221800,^BVSP
48949.0,50001.0,48836.0,49875.0,6321000,^BVSP
49878.0,51380.0,49878.0,50299.0,7041200,^BVSP
50299.0,50734.0,50040.0,50601.0,6511900,^BVSP
50594.0,51364.0,50414.0,50896.0,11269000,^BVSP
50880.0,51453.0,50050.0,50908.0,8357400,^BVSP
50906.0,51555.0,50800.0,51539.0,7402400,^BVSP
51540.0,52089.0,51115.0,51574.0,6388000,^BVSP
51561.0,51561.0,50499.0,50507.0,5834400,^BVSP
50501.0,51171.0,50055.0,50405.0,5993400,^BVSP
50408.0,51458.0,50408.0,51398.0,5570000,^BVSP
51401.0,52197.0,51166.0,52197.0,5887800,^BVSP
52200.0,52398.0,51429.0,51429.0,4283400,^BVSP
51425.0,51425.0,50018.0,50092.0,5718400,^BVSP
50092.0,50591.0,49530.0,49867.0,8503400,^BVSP
49867.0,50558.0,49845.0,49922.0,7991000,^BVSP
49932.0,50480.0,49649.0,50008.0,14233400,^BVSP
50012.0,51976.0,50012.0,51835.0,9666200,^BVSP
51833.0,52289.0,51422.0,51626.0,6887000,^BVSP
51621.0,51830.0,51108.0,51716.0,5036400,^BVSP
51715.0,52498.0,51256.0,52352.0,6194200,^BVSP
52354.0,54125.0,52354.0,53749.0,10524400,^BVSP
53752.0,54531.0,53257.0,54252.0,7775400,^BVSP
54252.0,54740.0,53769.0,53979.0,6826400,^BVSP
53982.0,54304.0,53307.0,53570.0,6817000,^BVSP
53570.0,53839.0,52945.0,53307.0,6094600,^BVSP
53311.0,53859.0,52917.0,53798.0,4938600,^BVSP
53799.0,54463.0,53559.0,53822.0,4775000,^BVSP
53823.0,54271.0,53576.0,54271.0,4249200,^BVSP
54273.0,55827.0,53982.0,55703.0,7541000,^BVSP
55703.0,55900.0,54966.0,55096.0,5134600,^BVSP
55095.0,55243.0,54019.0,54110.0,4421000,^BVSP
54110.0,54683.0,54027.0,54602.0,3915400,^BVSP
54600.0,54818.0,54164.0,54431.0,4296000,^BVSP
54425.0,54612.0,53968.0,54261.0,3904000,^BVSP
54263.0,54344.0,53429.0,53783.0,6266400,^BVSP
53781.0,54131.0,53611.0,53739.0,4217400,^BVSP
53737.0,53737.0,52291.0,52338.0,6498600,^BVSP
52337.0,53179.0,52093.0,53179.0,5041900,^BVSP
53176.0,53474.0,52871.0,53100.0,4144800,^BVSP
53101.0,53429.0,52296.0,52490.0,3992100,^BVSP
52489.0,52872.0,52113.0,52849.0,4300400,^BVSP
