Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-14 00:00:00+02:00,8481.19139940449,8489.79099986078,8366.691518153186,8474.5908203125,259973000,0.0,0.0
2013-05-15 00:00:00+02:00,8464.691526884995,8595.590806897611,8438.590967676268,8582.4912109375,260686000,0.0,0.0
2013-05-16 00:00:00+02:00,8569.891573164612,8589.691357480348,8521.891622551195,8542.291015625,175163400,0.0,0.0
2013-05-17 00:00:00+02:00,8528.09087592083,8589.991203154894,8518.391667103604,8582.3916015625,333373600,0.0,0.0
2013-05-20 00:00:00+02:00,8585.391529104556,8613.790913854271,8445.391673607177,8515.19140625,192352800,0.0,0.0
2013-05-21 00:00:00+02:00,8500.191369180919,8537.991134619218,8398.191475092002,8464.4912109375,216784400,0.0,0.0
2013-05-22 00:00:00+02:00,8469.491203563835,8505.491166174177,8381.191490584652,8462.3916015625,246352400,0.0,0.0
2013-05-23 00:00:00+02:00,8267.691486201666,8356.590806618433,8243.491316381405,8343.5908203125,282410000,0.0,0.0
2013-05-24 00:00:00+02:00,8388.79088354319,8394.590682062835,8216.491262089461,8264.5908203125,189939000,0.0,0.0
2013-05-27 00:00:00+02:00,8301.391666925841,8363.5908203125,8297.791084772092,8363.5908203125,101407000,0.0,0.0
2013-05-28 00:00:00+02:00,8408.491317092134,8583.590745653222,8398.191523040568,8511.291015625,298979200,0.0,0.0
2013-05-29 00:00:00+02:00,8466.191380741864,8495.790959299278,8424.191424470097,8441.69140625,271570400,0.0,0.0
2013-05-30 00:00:00+02:00,8404.39163188897,8487.090764453093,8395.191446164552,8433.4912109375,237142600,0.0,0.0
2013-05-31 00:00:00+02:00,8441.391473960444,8441.391473960444,8304.590837213325,8320.5908203125,306736400,0.0,0.0
2013-06-03 00:00:00+02:00,8266.590839197654,8368.590730984104,8191.891211416605,8284.3916015625,231561400,0.0,0.0
2013-06-04 00:00:00+02:00,8341.391624262526,8418.391543339674,8337.491237736625,8362.9912109375,204150400,0.0,0.0
2013-06-05 00:00:00+02:00,8308.391582798327,8429.991063264244,8283.291023470236,8290.69140625,261977400,0.0,0.0
2013-06-06 00:00:00+02:00,8308.590722011519,8418.290799982282,8216.69140625,8216.69140625,278270200,0.0,0.0
2013-06-07 00:00:00+02:00,8229.19144601312,8308.691361488587,8165.0914165082,8266.5908203125,297871400,0.0,0.0
2013-06-10 00:00:00+02:00,8270.790969262825,8321.691305512606,8184.591354315901,8227.3916015625,276422600,0.0,0.0
2013-06-11 00:00:00+02:00,8179.5917042139545,8182.491603581989,7980.091908929554,8089.29150390625,392860200,0.0,0.0
2013-06-12 00:00:00+02:00,8067.991756234184,8245.291379759305,8054.491770028289,8123.79150390625,276164800,0.0,0.0
2013-06-13 00:00:00+02:00,8039.491732332811,8098.091769725848,7958.591913184965,8071.69189453125,291659000,0.0,0.0
2013-06-14 00:00:00+02:00,8101.791472126234,8140.591725189552,8052.991717628491,8070.8916015625,243709200,0.0,0.0
2013-06-17 00:00:00+02:00,8132.691898203629,8194.091249625479,8072.391666754187,8136.29150390625,221823400,0.0,0.0
2013-06-18 00:00:00+02:00,8134.391648037917,8210.991667964938,8099.291585999161,8180.19189453125,207778000,0.0,0.0
2013-06-19 00:00:00+02:00,8178.691812120612,8182.091710979452,8079.091816554756,8098.29150390625,186335000,0.0,0.0
2013-06-20 00:00:00+02:00,7973.492036285911,8013.991995835617,7786.892125000743,7822.09228515625,320728200,0.0,0.0
2013-06-21 00:00:00+02:00,7859.692220986351,7876.992008121745,7700.092285257808,7700.1923828125,448845600,0.0,0.0
2013-06-24 00:00:00+02:00,7682.092151831241,7734.791804353614,7508.392136182028,7553.1923828125,273348600,0.0,0.0
2013-06-25 00:00:00+02:00,7645.992148169162,7674.592216455398,7581.292019298591,7607.6923828125,251344200,0.0,0.0
2013-06-26 00:00:00+02:00,7636.592471305968,7847.992162533555,7588.692616797828,7822.9921875,283593200,0.0,0.0
2013-06-27 00:00:00+02:00,7826.69240044023,7879.592250099199,7709.892223796795,7844.39208984375,246997000,0.0,0.0
2013-06-28 00:00:00+02:00,7872.4920769958,7936.891914526505,7724.39212838975,7762.6923828125,235237600,0.0,0.0
2013-07-01 00:00:00+02:00,7816.992276522145,7946.092246622844,7745.492347166723,7907.09228515625,217103200,0.0,0.0
2013-07-02 00:00:00+02:00,7934.492140050151,7934.492140050151,7855.592315864983,7886.59228515625,247288200,0.0,0.0
2013-07-03 00:00:00+02:00,7763.291992690636,7770.592278313301,7612.792144134682,7763.7919921875,276478400,0.0,0.0
2013-07-04 00:00:00+02:00,7802.39180861533,8035.691859572746,7780.79173336569,8001.99169921875,242192600,0.0,0.0
2013-07-05 00:00:00+02:00,7994.592159852626,8030.592124108382,7846.99220874787,7868.39208984375,221456600,0.0,0.0
2013-07-08 00:00:00+02:00,7921.991798195437,8068.091744591343,7895.192021254309,8017.591796875,231503200,0.0,0.0
2013-07-09 00:00:00+02:00,8058.091752029681,8111.49159906813,7965.791554654652,8014.79150390625,188744800,0.0,0.0
2013-07-10 00:00:00+02:00,7975.591817016882,8014.491678972941,7895.991802005159,7994.99169921875,165098400,0.0,0.0
2013-07-11 00:00:00+02:00,8083.191840265619,8086.5917390951245,7980.491751107232,8030.69189453125,175152800,0.0,0.0
2013-07-12 00:00:00+02:00,8034.891900424757,8036.491996487478,7800.7920359076925,7844.6923828125,221675400,0.0,0.0
2013-07-15 00:00:00+02:00,7832.392112420837,7918.892026389947,7782.592357263065,7855.09228515625,156704800,0.0,0.0
2013-07-16 00:00:00+02:00,7867.992117572201,7891.592191585078,7736.592346869305,7798.1923828125,189287800,0.0,0.0
2013-07-17 00:00:00+02:00,7813.992186200228,7858.092239757511,7702.692492809681,7812.6923828125,176349800,0.0,0.0
2013-07-18 00:00:00+02:00,7789.591971813562,7964.691886811417,7781.491882607054,7957.29150390625,192536000,0.0,0.0
2013-07-19 00:00:00+02:00,7938.592289680656,7978.892054731458,7887.492242283684,7943.1923828125,156177600,0.0,0.0
2013-07-22 00:00:00+02:00,7954.891613129093,8016.891548523465,7917.091847829983,7965.99169921875,140787400,0.0,0.0
2013-07-23 00:00:00+02:00,8014.891662016611,8137.991633110448,8011.8916651009895,8073.69189453125,205390000,0.0,0.0
2013-07-24 00:00:00+02:00,8120.191483814541,8199.09081323232,8095.191510634994,8192.4912109375,253079800,0.0,0.0
2013-07-25 00:00:00+02:00,8198.491299654399,8287.291010106492,8152.291153370095,8282.0908203125,229578800,0.0,0.0
2013-07-26 00:00:00+02:00,8307.791063812292,8395.891557056631,8303.191459276673,8353.5908203125,230054800,0.0,0.0
2013-07-29 00:00:00+02:00,8374.590821886453,8411.790978164694,8349.090848643667,8376.0908203125,168772600,0.0,0.0
2013-07-30 00:00:00+02:00,8402.491267061117,8467.391590233437,8363.29111249041,8456.4912109375,185393200,0.0,0.0
2013-07-31 00:00:00+02:00,8440.69139864234,8480.090771643834,8375.891661487449,8433.3916015625,191524600,0.0,0.0
2013-08-01 00:00:00+02:00,8466.291091678855,8543.39159826905,8431.6915179117,8540.19140625,194874800,0.0,0.0
2013-08-02 00:00:00+02:00,8564.791025055965,8578.291011217343,8489.491297557022,8573.9912109375,158458500,0.0,0.0
2013-08-05 00:00:00+02:00,8585.090795364773,8617.290957618501,8549.590831811334,8560.791015625,128491700,0.0,0.0
2013-08-06 00:00:00+02:00,8567.191367402544,8613.090734168858,8469.891662975793,8529.4912109375,151413900,0.0,0.0
2013-08-07 00:00:00+02:00,8508.090887967199,8577.691402559143,8447.991340198578,8574.0908203125,158511500,0.0,0.0
2013-08-08 00:00:00+02:00,8587.491296377231,8675.49120718727,8581.090912239171,8671.791015625,195763900,0.0,0.0
2013-08-09 00:00:00+02:00,8685.291066133002,8765.69137586463,8628.191514207723,8735.4912109375,204533100,0.0,0.0
2013-08-12 00:00:00+02:00,8733.491195008359,8770.191353320239,8692.791040729222,8717.69140625,156533300,0.0,0.0
2013-08-13 00:00:00+02:00,8737.59084128582,8778.79099525436,8695.491274157335,8758.4912109375,136741700,0.0,0.0
2013-08-14 00:00:00+02:00,8763.391627461215,8789.291015625,8706.791098122772,8789.291015625,143327600,0.0,0.0
2013-08-15 00:00:00+02:00,8777.090780579852,8796.691346801323,8633.89170587249,8737.5908203125,138968900,0.0,0.0
2013-08-16 00:00:00+02:00,8739.291097325333,8828.090813537545,8710.391712056635,8821.291015625,206850900,0.0,0.0
2013-08-19 00:00:00+02:00,8807.790862627635,8818.790851459959,8641.090836556394,8657.0908203125,170388200,0.0,0.0
2013-08-20 00:00:00+02:00,8613.191291714533,8613.191291714533,8422.590902803799,8502.3916015625,214205800,0.0,0.0
2013-08-21 00:00:00+02:00,8526.290948630442,8557.991111016732,8426.991247083197,8461.791015625,120911500,0.0,0.0
2013-08-22 00:00:00+02:00,8485.19155341844,8671.090778148575,8476.191562584643,8629.69140625,171806500,0.0,0.0
2013-08-23 00:00:00+02:00,8655.391633331554,8712.391575660538,8574.991324053433,8686.791015625,128811400,0.0,0.0
2013-08-26 00:00:00+02:00,8669.590800296355,8716.991142758372,8590.391662019752,8649.8916015625,81286900,0.0,0.0
2013-08-27 00:00:00+02:00,8596.490998906864,8643.290754591933,8378.491227167005,8393.9912109375,208051600,0.0,0.0
2013-08-28 00:00:00+02:00,8367.590852232388,8421.891576653703,8275.891729450548,8398.0908203125,192416400,0.0,0.0
2013-08-29 00:00:00+02:00,8433.691404581656,8458.09079321182,8353.991292343362,8432.0908203125,142640200,0.0,0.0
2013-08-30 00:00:00+02:00,8406.191283591988,8424.29087377893,8290.4912109375,8290.4912109375,171995200,0.0,0.0
2013-09-02 00:00:00+02:00,8370.19146818238,8476.191357662228,8369.791077974844,8429.5908203125,155566400,0.0,0.0
2013-09-03 00:00:00+02:00,8438.491217910507,8513.590749128074,8331.090939058908,8445.19140625,142579800,0.0,0.0
2013-09-04 00:00:00+02:00,8473.291033223208,8517.891572990684,8358.590956647055,8490.291015625,159255300,0.0,0.0
2013-09-05 00:00:00+02:00,8512.791053865332,8564.090805818658,8472.99129009046,8549.9912109375,213564800,0.0,0.0
2013-09-06 00:00:00+02:00,8534.291138194792,8678.790991456546,8523.991343966638,8654.9912109375,219660800,0.0,0.0
2013-09-09 00:00:00+02:00,8628.891605227394,8645.19139331947,8568.691471206905,8632.4912109375,152835800,0.0,0.0
2013-09-10 00:00:00+02:00,8698.090923665073,8813.89158927924,8678.291138749175,8801.5908203125,273337600,0.0,0.0
2013-09-11 00:00:00+02:00,8789.491295805938,8882.590812984901,8761.391714257828,8875.19140625,255352000,0.0,0.0
2013-09-12 00:00:00+02:00,8878.19145155343,8951.391574774194,8861.590881965136,8924.19140625,261211500,0.0,0.0
2013-09-13 00:00:00+02:00,8901.0908601216,8951.590810483092,8863.691482820506,8941.5908203125,188249600,0.0,0.0
2013-09-16 00:00:00+02:00,9017.491193358399,9056.29096015336,8960.291053908568,8999.4912109375,197762200,0.0,0.0
2013-09-17 00:00:00+02:00,8992.491210448785,9005.491197742176,8911.691484737545,8991.9912109375,177115400,0.0,0.0
2013-09-18 00:00:00+02:00,9019.39164336169,9072.391591960828,8995.491275915949,9062.4912109375,236025100,0.0,0.0
2013-09-19 00:00:00+02:00,9193.090782482563,9198.691363042575,9096.090875618567,9153.69140625,297735200,0.0,0.0
2013-09-20 00:00:00+02:00,9121.890678130136,9171.7900390625,9118.390681856741,9171.7900390625,288147700,0.0,0.0
2013-09-23 00:00:00+02:00,9163.790963235255,9187.790940079485,9057.491261108338,9109.4912109375,186866500,0.0,0.0
2013-09-24 00:00:00+02:00,9109.690491363837,9171.690425319423,9076.390722148371,9167.58984375,182432800,0.0,0.0
2013-09-25 00:00:00+02:00,9154.690522875784,9249.490227402155,9120.089973495678,9242.890625,205467800,0.0,0.0
2013-09-26 00:00:00+02:00,9253.589863550846,9285.890610781897,9176.390726106505,9272.390625,238809000,0.0,0.0
2013-09-27 00:00:00+02:00,9283.089785866507,9299.089768935079,9191.589882693112,9228.390625,237704000,0.0,0.0
2013-09-30 00:00:00+02:00,9073.190549709423,9199.690415228892,9036.890783611781,9186.08984375,204351100,0.0,0.0
2013-10-01 00:00:00+02:00,9177.590015091835,9346.890619354419,9173.390800731708,9341.490234375,216831300,0.0,0.0
2013-10-02 00:00:00+02:00,9315.690465511996,9378.190400233752,9272.890705526832,9349.990234375,196877500,0.0,0.0
2013-10-03 00:00:00+02:00,9367.589768215861,9383.390532866304,9260.390662084314,9295.6904296875,162512700,0.0,0.0
2013-10-04 00:00:00+02:00,9288.99037110182,9432.690417455922,9267.590002660283,9420.890625,220135600,0.0,0.0
2013-10-07 00:00:00+02:00,9380.39062656135,9389.190422089128,9321.589906517114,9381.890625,165528900,0.0,0.0
2013-10-08 00:00:00+02:00,9388.190357065638,9410.78994275766,9311.290047027438,9318.890625,226696600,0.0,0.0
2013-10-09 00:00:00+02:00,9302.39076632647,9470.790006162302,9295.589992112586,9438.990234375,215016900,0.0,0.0
2013-10-10 00:00:00+02:00,9499.490397126992,9695.089808773879,9485.690606389466,9660.490234375,313979500,0.0,0.0
2013-10-11 00:00:00+02:00,9707.289999872932,9707.289999872932,9624.390669542612,9668.490234375,204909400,0.0,0.0
2013-10-14 00:00:00+02:00,9631.690494449029,9700.990229339095,9615.290120342186,9695.990234375,161741800,0.0,0.0
2013-10-15 00:00:00+02:00,9733.589915160079,9805.2900390625,9699.190535357802,9805.2900390625,250630900,0.0,0.0
2013-10-16 00:00:00+02:00,9733.089987975985,9890.690418121581,9723.990387596165,9878.990234375,269117100,0.0,0.0
2013-10-17 00:00:00+02:00,9854.89068713018,9918.390624605761,9817.089943100209,9917.990234375,231677900,0.0,0.0
2013-10-18 00:00:00+02:00,9946.58989764674,10002.58984296908,9915.490318636988,10001.7900390625,234130300,0.0,0.0
2013-10-21 00:00:00+02:00,10019.589861456698,10063.890599607132,9965.990304227953,10037.7900390625,226982900,0.0,0.0
2013-10-22 00:00:00+02:00,10022.290029895212,10054.890584037219,9992.890644506087,10012.890625,207246200,0.0,0.0
2013-10-23 00:00:00+02:00,9960.28990790426,9965.089707822564,9792.290074832928,9828.2900390625,300665900,0.0,0.0
2013-10-24 00:00:00+02:00,9807.990340153072,9915.390625,9807.990340153072,9915.390625,224518100,0.0,0.0
2013-10-25 00:00:00+02:00,9855.99019408079,9887.49016274085,9772.290082043184,9815.490234375,240606900,0.0,0.0
2013-10-28 00:00:00+01:00,9839.99013026149,9863.990106188958,9674.990295760155,9736.1904296875,232987500,0.0,0.0
2013-10-29 00:00:00+01:00,9699.690592251745,9872.990225366051,9665.590040075083,9863.890625,256184900,0.0,0.0
2013-10-30 00:00:00+01:00,9862.890540912389,9980.190228456928,9744.089878304321,9778.6904296875,240984100,0.0,0.0
2013-10-31 00:00:00+01:00,9754.790189964593,9909.89062302872,9739.290205242018,9907.890625,258118400,0.0,0.0
2013-11-01 00:00:00+01:00,9906.58977595472,9929.089753620927,9816.49025601377,9838.2900390625,142497900,0.0,0.0
2013-11-04 00:00:00+01:00,9873.890624900516,9917.289996039075,9827.290085053059,9873.7900390625,162713200,0.0,0.0
2013-11-05 00:00:00+01:00,9915.990114444545,9923.890497193412,9731.890688603924,9795.6904296875,222791600,0.0,0.0
2013-11-06 00:00:00+01:00,9804.190462347873,9887.390575064695,9781.19048518076,9837.08984375,178254300,0.0,0.0
2013-11-07 00:00:00+01:00,9835.690334140898,10025.890338760644,9712.589871622777,9740.390625,359243400,0.0,0.0
2013-11-08 00:00:00+01:00,9684.890687417568,9778.589812291231,9613.589977603126,9747.1904296875,271391600,0.0,0.0
2013-11-11 00:00:00+01:00,9757.19046190853,9819.589813723798,9669.990353583558,9789.490234375,123206600,0.0,0.0
2013-11-12 00:00:00+01:00,9780.089770816645,9824.089726553642,9684.089867390467,9707.58984375,181544300,0.0,0.0
2013-11-13 00:00:00+01:00,9674.690430192173,9740.789972849794,9615.190490248262,9675.1904296875,199524300,0.0,0.0
2013-11-14 00:00:00+01:00,9769.089782996447,9784.789962516697,9610.390723876164,9708.6904296875,309214000,0.0,0.0
2013-11-15 00:00:00+01:00,9716.890603848986,9749.289985279083,9650.390670827197,9695.890625,185947700,0.0,0.0
2013-11-18 00:00:00+01:00,9679.589947065127,9853.589773375927,9640.69057183256,9783.08984375,200883100,0.0,0.0
2013-11-19 00:00:00+01:00,9750.089721753406,9751.690306067743,9626.19043333788,9629.7900390625,180785400,0.0,0.0
2013-11-20 00:00:00+01:00,9614.990177678292,9636.089765498726,9506.990288007022,9559.490234375,228662800,0.0,0.0
2013-11-21 00:00:00+01:00,9502.790137234537,9614.490218911435,9466.990368967137,9599.2900390625,161717200,0.0,0.0
2013-11-22 00:00:00+01:00,9622.690484886372,9701.790014440647,9587.990324590415,9677.390625,183663000,0.0,0.0
2013-11-25 00:00:00+01:00,9724.490198695014,9753.890559687417,9656.490267232084,9689.08984375,171693700,0.0,0.0
2013-11-26 00:00:00+01:00,9692.190452204566,9743.19040093669,9659.790094150138,9714.58984375,263269200,0.0,0.0
2013-11-27 00:00:00+01:00,9750.19048763388,9828.089824136692,9706.490335830993,9808.390625,173646200,0.0,0.0
2013-11-28 00:00:00+01:00,9823.089880099658,9892.890592215572,9814.19047485157,9859.7900390625,155232600,0.0,0.0
2013-11-29 00:00:00+01:00,9875.990196255558,9923.289953989311,9824.589856654888,9837.58984375,179884800,0.0,0.0
2013-12-02 00:00:00+01:00,9838.190336795873,9852.69032226593,9715.589873712137,9745.490234375,170200800,0.0,0.0
2013-12-03 00:00:00+01:00,9743.89048377677,9743.89048377677,9604.990234375,9604.990234375,275215100,0.0,0.0
2013-12-04 00:00:00+01:00,9616.589765854686,9654.089727469807,9496.589888686298,9540.490234375,189023300,0.0,0.0
2013-12-05 00:00:00+01:00,9528.089702341256,9582.990035882469,9384.69043738119,9392.08984375,242676100,0.0,0.0
2013-12-06 00:00:00+01:00,9406.190423765904,9418.890605884919,9232.090018691233,9400.490234375,247008400,0.0,0.0
2013-12-09 00:00:00+01:00,9414.390700140775,9498.990222435224,9389.890725359255,9487.390625,225519400,0.0,0.0
2013-12-10 00:00:00+01:00,9469.890592303489,9556.089721864835,9418.490254861472,9438.2900390625,151929600,0.0,0.0
2013-12-11 00:00:00+01:00,9453.289940349612,9493.089703506777,9355.089847507143,9358.6904296875,206933800,0.0,0.0
2013-12-12 00:00:00+01:00,9340.490162333866,9370.490130737058,9245.290067288775,9272.08984375,183489400,0.0,0.0
2013-12-13 00:00:00+01:00,9262.390635847329,9361.190336482954,9242.890656383925,9272.6904296875,160213000,0.0,0.0
2013-12-16 00:00:00+01:00,9270.290203937562,9463.79000354004,9264.690600361777,9429.490234375,204900800,0.0,0.0
2013-12-17 00:00:00+01:00,9394.990180443625,9425.289953462083,9343.390625,9343.390625,156690100,0.0,0.0
2013-12-18 00:00:00+01:00,9398.190476635027,9456.690416140185,9348.290137612013,9443.58984375,190494400,0.0,0.0
2013-12-19 00:00:00+01:00,9536.990315711659,9657.089803132245,9535.790121617889,9617.08984375,151936800,0.0,0.0
2013-12-20 00:00:00+01:00,9681.79004722639,9721.890592749927,9623.390692019684,9689.890625,396897000,0.0,0.0
2013-12-23 00:00:00+01:00,9696.089906096906,9758.390625,9650.490342355275,9758.390625,185889400,0.0,0.0
2013-12-24 00:00:00+01:00,9767.290090976298,9826.390618137468,9756.290101915945,9819.490234375,85834400,0.0,0.0
2013-12-27 00:00:00+01:00,9839.690489266499,9900.08984375,9826.290111859871,9900.08984375,180126900,0.0,0.0
2013-12-30 00:00:00+01:00,9919.490217017606,9949.789991822305,9864.790075652489,9901.890625,188242900,0.0,0.0
2013-12-31 00:00:00+01:00,9910.490240480738,9923.290032563431,9881.690464154295,9916.6904296875,79586800,0.0,0.0
2014-01-02 00:00:00+01:00,9923.5896803611,9951.990042570214,9758.390626900451,9760.2900390625,304375400,0.0,0.0
2014-01-03 00:00:00+01:00,9764.99026726596,9830.089811756456,9722.49030962553,9797.990234375,209216600,0.0,0.0
2014-01-06 00:00:00+01:00,9768.390743607246,9928.690389986834,9766.390745582394,9888.490234375,188619600,0.0,0.0
2014-01-07 00:00:00+01:00,9912.489538749393,10188.489247470183,9881.889961667981,10178.689453125,514204600,0.0,0.0
2014-01-08 00:00:00+01:00,10190.389714648185,10281.989228058821,10117.189596023898,10253.5888671875,479865100,0.0,0.0
2014-01-09 00:00:00+01:00,10255.68943055782,10382.98910162683,10186.289112777986,10234.189453125,389287000,0.0,0.0
2014-01-10 00:00:00+01:00,10293.58886405585,10361.788988175287,10248.789106134127,10290.5888671875,283436900,0.0,0.0
2014-01-13 00:00:00+01:00,10336.289092761346,10395.989226204116,10298.289132142285,10365.4892578125,347556400,0.0,0.0
2014-01-14 00:00:00+01:00,10274.088978831329,10381.9892578125,10223.089031600695,10381.9892578125,343749400,0.0,0.0
2014-01-15 00:00:00+01:00,10380.789209675822,10529.789057601149,10368.389808268603,10524.9892578125,381454500,0.0,0.0
2014-01-16 00:00:00+01:00,10532.189374321702,10552.689353259597,10441.389662923719,10455.4892578125,331148000,0.0,0.0
2014-01-17 00:00:00+01:00,10453.689465442021,10501.789025446697,10393.489331920111,10465.689453125,288502600,0.0,0.0
2014-01-20 00:00:00+01:00,10439.989272300658,10485.88961576037,10403.489309806502,10454.0888671875,183408000,0.0,0.0
2014-01-21 00:00:00+01:00,10469.788945924844,10510.489099025097,10344.189466815595,10357.3896484375,239283500,0.0,0.0
2014-01-22 00:00:00+01:00,10399.48913262286,10440.489089778257,10241.489297731336,10279.689453125,295355400,0.0,0.0
2014-01-23 00:00:00+01:00,10254.088853657062,10350.8895333709,10215.789089142947,10241.189453125,327843800,0.0,0.0
2014-01-24 00:00:00+01:00,10214.690087506397,10240.789671054914,9835.490267425865,9868.890625,531982300,0.0,0.0
2014-01-27 00:00:00+01:00,9876.990115687586,9915.890467383395,9725.690462411905,9758.390625,380955000,0.0,0.0
2014-01-28 00:00:00+01:00,9838.690469622872,9922.78999586426,9802.490310094761,9879.08984375,298254700,0.0,0.0
2014-01-29 00:00:00+01:00,9986.08975503676,10054.089687933985,9716.490411704144,9896.1904296875,368664600,0.0,0.0
2014-01-30 00:00:00+01:00,9890.690502014382,9995.49020399371,9775.690614719171,9964.490234375,311979200,0.0,0.0
2014-01-31 00:00:00+01:00,9974.390571644344,9993.190357824975,9761.790194994717,9920.1904296875,343616300,0.0,0.0
2014-02-03 00:00:00+01:00,9911.490047505677,9980.089587997336,9712.490247328748,9725.390625,280156700,0.0,0.0
2014-02-04 00:00:00+01:00,9684.690499367918,9814.190369717562,9654.790138678023,9754.2900390625,306710800,0.0,0.0
2014-02-05 00:00:00+01:00,9752.390647577935,9837.490171934942,9700.390699528061,9774.990234375,267970200,0.0,0.0
2014-02-06 00:00:00+01:00,9840.690551112872,9983.690410968318,9807.190583943939,9964.58984375,393666100,0.0,0.0
2014-02-07 00:00:00+01:00,9995.990308448461,10086.690415823225,9910.690586462788,10072.390625,328602400,0.0,0.0
2014-02-10 00:00:00+01:00,10114.190301046985,10117.78990690065,9943.790077116997,9982.6904296875,232430600,0.0,0.0
2014-02-11 00:00:00+01:00,10044.790083965861,10091.1904296875,9984.990337148829,10091.1904296875,313939600,0.0,0.0
2014-02-12 00:00:00+01:00,10126.089799866488,10151.289970766673,10041.290077327538,10080.7900390625,371607700,0.0,0.0
2014-02-13 00:00:00+01:00,10046.190480648527,10098.890625,9949.990378361506,10098.890625,321596600,0.0,0.0
2014-02-14 00:00:00+01:00,10110.989280923348,10184.689398103314,10057.789142010508,10132.7890625,240155800,0.0,0.0
2014-02-17 00:00:00+01:00,10155.089808523257,10181.890563907386,10084.589876563952,10118.58984375,167514400,0.0,0.0
2014-02-18 00:00:00+01:00,10109.490169418183,10114.490164556131,9988.790091475794,10042.6904296875,286231000,0.0,0.0
2014-02-19 00:00:00+01:00,10021.290070630943,10102.690382188755,9945.890729806664,10053.7900390625,295425000,0.0,0.0
2014-02-20 00:00:00+01:00,9945.490347635552,10062.1904296875,9918.490373839748,10062.1904296875,284533600,0.0,0.0
2014-02-21 00:00:00+01:00,10104.089811654043,10108.790002408869,10009.190489613398,10070.990234375,227194300,0.0,0.0
2014-02-24 00:00:00+01:00,10060.189593183517,10193.0888671875,10035.289228800257,10193.0888671875,238493000,0.0,0.0
2014-02-25 00:00:00+01:00,10176.08893682728,10242.689452915038,10150.889744505861,10242.4892578125,239977200,0.0,0.0
2014-02-26 00:00:00+01:00,10243.889627844093,10268.989210848122,10191.689487375865,10224.2890625,215455700,0.0,0.0
2014-02-27 00:00:00+01:00,10213.289010501521,10228.08879954747,10063.889754335596,10164.0888671875,253334400,0.0,0.0
2014-02-28 00:00:00+01:00,10172.390568805613,10174.190371755336,9996.089957780374,10114.1904296875,439188100,0.0,0.0
2014-03-03 00:00:00+01:00,9951.58977168502,9991.589732142875,9855.089867080445,9878.6904296875,391420600,0.0,0.0
2014-03-04 00:00:00+01:00,9991.08901102971,10126.689453125,9955.18963504854,10126.689453125,330191500,0.0,0.0
2014-03-05 00:00:00+01:00,10104.889764427511,10249.58883101347,10089.088999793432,10215.189453125,348114600,0.0,0.0
2014-03-06 00:00:00+01:00,10250.989313066377,10358.889591202418,10247.489316715217,10303.9892578125,301321700,0.0,0.0
2014-03-07 00:00:00+01:00,10327.48908522665,10345.28887110216,10147.588884732078,10164.189453125,260257400,0.0,0.0
2014-03-10 00:00:00+01:00,10151.3896939571,10291.98915518039,10119.088946742871,10194.5888671875,329690600,0.0,0.0
2014-03-11 00:00:00+01:00,10234.889572758642,10244.989171458772,10137.88967528363,10163.2890625,212295000,0.0,0.0
2014-03-12 00:00:00+01:00,10128.58978731215,10168.990138759456,9984.190513278892,10070.390625,263713900,0.0,0.0
2014-03-13 00:00:00+01:00,10112.289880069175,10117.789874671253,9950.2900390625,9950.2900390625,238531000,0.0,0.0
2014-03-14 00:00:00+01:00,9881.39055592762,9944.28990738799,9703.08995213569,9811.990234375,469886400,0.0,0.0
2014-03-17 00:00:00+01:00,9822.890773907042,9992.490217242324,9811.190590049151,9974.990234375,267210100,0.0,0.0
2014-03-18 00:00:00+01:00,9975.089917881443,10109.289982809247,9902.790183438163,10051.390625,268470200,0.0,0.0
2014-03-19 00:00:00+01:00,10085.490241921587,10135.490193544816,10022.790107273748,10093.2900390625,186679700,0.0,0.0
2014-03-20 00:00:00+01:00,10007.99030403365,10085.490228949977,9970.890730601552,10079.890625,253694900,0.0,0.0
2014-03-21 00:00:00+01:00,10094.789998554746,10157.490132960003,10042.390635393267,10053.08984375,442910600,0.0,0.0
2014-03-24 00:00:00+01:00,10061.690283297607,10089.990060106311,9868.690473426395,9913.08984375,282607800,0.0,0.0
2014-03-25 00:00:00+01:00,9939.79008862149,10035.190385993455,9885.5899462892,9990.490234375,267193000,0.0,0.0
2014-03-26 00:00:00+01:00,10028.989376242454,10180.38960648845,9994.08902258757,10140.7890625,279649200,0.0,0.0
2014-03-27 00:00:00+01:00,10118.189538228115,10204.389642749491,10087.088985047583,10198.9892578125,255552100,0.0,0.0
2014-03-28 00:00:00+01:00,10239.78915516574,10341.889634917336,10208.789187406133,10328.8896484375,263012700,0.0,0.0
2014-03-31 00:00:00+02:00,10349.588857734407,10420.588783976338,10325.889663604246,10340.4892578125,339242900,0.0,0.0
2014-04-01 00:00:00+02:00,10368.088964721486,10487.588842033998,10359.489364175477,10463.0888671875,310888300,0.0,0.0
2014-04-02 00:00:00+02:00,10477.78901926691,10503.689383231102,10391.289108306488,10435.7890625,237133600,0.0,0.0
2014-04-03 00:00:00+02:00,10462.189576845147,10644.389587236044,10451.489392392665,10584.0888671875,337366400,0.0,0.0
2014-04-04 00:00:00+02:00,10612.489322906496,10705.088839118276,10572.289168038873,10677.189453125,300098300,0.0,0.0
